id_usuario,nome,cargo,anos_experiencia,projetos_passados,taxa_sucesso
1,Sr. José Pedro Vieira,Estagiário,9,84,0.63
2,Sra. Marina Ferreira,Advogado Associado,2,79,0.82
3,Emanuelly Vieira,Advogado Associado,18,80,0.82
4,Oliver Silva,Estagiário,2,24,0.77
5,Vitor Gabriel Fonseca,Estagiário,19,9,0.7
6,Melissa Silva,Advogado Associado,12,75,0.92
7,Vinicius Rodrigues,Sócio,9,90,0.57
8,Dr. Luigi Cirino,Sócio,22,39,0.73
9,Sra. Mariane Teixeira,Estagiário,15,98,0.65
10,Liz Casa Grande,Sócio,0,25,0.75
11,Antonella Vieira,Advogado Associado,24,63,0.68
12,Cauã Peixoto,Sócio,9,85,0.58
13,Igor Araújo,Advogado Associado,0,79,0.5
14,Sra. Melina Sampaio,Estagiário,13,22,0.56
15,Arthur Miguel Almeida,Advogado Associado,7,67,0.78
16,Alexandre Rios,Advogado Associado,5,23,0.61
17,Joaquim da Costa,Sócio,21,33,0.87
18,Brenda da Costa,Advogado Associado,6,95,0.89
19,Augusto Barros,Advogado Associado,4,7,0.59
20,Mathias Moreira,Advogado Associado,23,16,0.76
21,Laura Nogueira,Advogado Associado,11,83,0.69
22,Ana Vitória Farias,Sócio,6,41,0.8
23,Zoe Machado,Advogado Associado,13,33,0.51
24,Ana Clara Montenegro,Estagiário,14,44,0.93
25,Pedro Lucas Costa,Advogado Associado,1,75,0.9
26,Aurora Moraes,Advogado Associado,3,52,0.68
27,Rodrigo Abreu,Advogado Associado,22,81,0.73
28,Dra. Júlia Fernandes,Advogado Associado,10,85,0.77
29,Maria Luiza Gomes,Estagiário,24,58,0.92
30,Benicio da Conceição,Advogado Associado,7,9,0.82
31,Ágatha Andrade,Advogado Associado,0,31,0.67
32,Isis Almeida,Sócio,18,52,0.89
33,João Pedro Correia,Advogado Associado,20,70,0.62
34,Lucas Carvalho,Advogado Associado,7,45,0.75
35,Srta. Maria Liz Barbosa,Advogado Associado,23,74,0.83
36,Ana Clara Aragão,Sócio,21,0,0.57
37,Emilly Alves,Advogado Associado,5,93,0.74
38,Maysa Duarte,Sócio,16,78,0.79
39,Cecília Araújo,Advogado Associado,6,7,0.52
40,Augusto Rezende,Estagiário,3,70,0.77
41,Gabriela Sousa,Advogado Associado,2,47,0.83
42,Mariane Guerra,Sócio,0,21,0.79
43,Rael Sousa,Advogado Associado,19,11,0.69
44,Dra. Sophie Borges,Advogado Associado,14,48,0.57
45,Lucas Gabriel da Rosa,Advogado Associado,24,75,0.61
46,Camila Rocha,Sócio,15,16,0.82
47,Pedro Henrique Cavalcanti,Sócio,19,94,0.79
48,Otávio Sales,Estagiário,23,42,0.68
49,Juliana Silveira,Advogado Associado,20,45,0.6
50,Sr. Mateus Martins,Advogado Associado,14,79,0.53
51,Sra. Caroline Moreira,Advogado Associado,5,20,0.75
52,Maria Cecília Abreu,Sócio,24,58,0.73
53,Paulo Vargas,Advogado Associado,17,57,0.72
54,Eduarda Câmara,Sócio,3,66,0.77
55,Bruno Correia,Sócio,23,29,0.65
56,Catarina Sousa,Advogado Associado,14,90,0.64
57,Elisa Fonseca,Sócio,11,56,0.5
58,Ryan da Mota,Advogado Associado,20,91,0.62
59,Raquel Duarte,Advogado Associado,4,97,0.6
60,Pietra Andrade,Estagiário,7,94,0.9
61,Augusto da Mata,Advogado Associado,4,92,0.64
62,Emanuelly Lopes,Advogado Associado,2,11,0.95
63,Sra. Maria Luiza Alves,Advogado Associado,12,37,0.63
64,Lara Fernandes,Advogado Associado,12,63,0.8
65,Eduarda Costela,Sócio,14,69,0.77
66,João Gabriel Carvalho,Advogado Associado,7,17,0.82
67,Lavínia Fonseca,Estagiário,4,34,0.91
68,Caio Rios,Advogado Associado,5,28,0.8
69,Srta. Raquel da Rosa,Advogado Associado,23,27,0.87
70,Yan Cassiano,Advogado Associado,4,32,0.71
71,Alana Gomes,Advogado Associado,24,97,0.63
72,Sra. Ágatha Jesus,Advogado Associado,3,75,0.89
73,Lívia da Costa,Advogado Associado,10,93,0.86
74,Dom Oliveira,Advogado Associado,6,11,0.58
75,Yago Souza,Advogado Associado,12,90,0.89
76,Olívia Porto,Sócio,3,2,0.72
77,Ana Vitória Gomes,Advogado Associado,1,7,0.57
78,Emanuel Novais,Advogado Associado,14,26,0.93
79,Theo Pastor,Advogado Associado,24,23,0.51
80,Nathan Sales,Sócio,17,13,0.87
81,Pietro Vasconcelos,Advogado Associado,22,43,0.72
82,Enzo Farias,Estagiário,9,98,0.91
83,Diego da Rocha,Advogado Associado,8,13,0.88
84,Leandro Pires,Advogado Associado,5,64,0.61
85,Sara Lima,Estagiário,7,31,0.82
86,Olívia Cardoso,Advogado Associado,2,15,0.63
87,João Costela,Sócio,12,19,0.74
88,Antonella Oliveira,Estagiário,22,7,0.9
89,Thomas Dias,Sócio,1,6,0.66
90,Apollo Jesus,Estagiário,12,42,0.63
91,Ana Carolina da Mota,Advogado Associado,9,81,0.76
92,Vinícius da Luz,Advogado Associado,14,75,0.8
93,Vitor Gabriel Nascimento,Sócio,16,61,0.71
94,João Vitor Cirino,Advogado Associado,4,74,0.79
95,Dr. Gael Henrique Lopes,Sócio,6,49,0.56
96,Antonella Costela,Sócio,4,56,0.93
97,Emanuelly Câmara,Estagiário,18,29,0.91
98,Maria Julia da Mota,Sócio,18,55,0.72
99,Lucas Rodrigues,Estagiário,19,84,0.79
100,Cauã Macedo,Sócio,13,65,0.82
